user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count 
1083357867028156416,2019-01-10T13:40:18.000Z,Earth (presently).,6101,6684,24273,9
1207736758760280065,2019-12-19T18:57:49.000Z,"San Diego, CA",47,80,2849,0
46873993,2009-06-13T11:59:09.000Z,,228,725,2225,8
41768396,2009-05-22T06:45:02.000Z,"Montréal, Québec",530,645,1645,4
898664218685079553,2017-08-18T21:53:40.000Z,"Halifax, VA",7,119,5557,0
19241155,2009-01-20T15:35:07.000Z,Baltimore DC NYC SF Seattle,3291,3700,6939,104
768268502553604097,2016-08-24T02:07:39.000Z,,320,226,17690,5
3062590150,2015-02-25T16:44:13.000Z,https://gombeenisland.wordpres,398,613,8469,5
31740437,2009-04-16T11:59:27.000Z,"Gungahlin, Canberra",2391,1597,59309,46
260500160,2011-03-04T00:36:53.000Z,"Los Angeles, CA",400,1837,2916,1
37546472,2009-05-04T00:35:59.000Z,,1887,1421,58562,2
1266879086,2013-03-14T11:48:42.000Z,"San Francisco, CA",253,3849,417,5
1051895551,2013-01-01T05:28:51.000Z,"Amarillo, TX",238,1276,3290,6
1237867365125111809,2020-03-11T22:26:09.000Z,"England, United Kingdom",33,145,1671,0
2760786286,2014-09-03T22:39:37.000Z,"England, United Kingdom",42,76,3103,0
916877071,2012-10-31T13:17:57.000Z,"Cheltenham, UK",536,1681,11716,4
856928133676716034,2017-04-25T17:49:22.000Z,London,2217,3879,41756,0
1275141708863414274,2020-06-22T19:01:02.000Z,,792,1306,6232,2
1252288692758036484,2020-04-20T17:31:22.000Z,,17,290,1688,0
2875808328,2014-10-24T22:12:52.000Z,,1,72,61,0
1296221094030999558,2020-08-19T23:03:02.000Z,🇺🇸 🇨🇮 🇩🇪,8,31,1201,0
21835499,2009-02-25T04:14:16.000Z,"Toronto, Canada",295,506,2628,21
4825580199,2016-01-18T22:47:52.000Z,"South West, England",3182,2925,83263,6
2227668430,2013-12-15T21:19:35.000Z,SD,244,464,2017,0
284706329,2011-04-19T20:19:21.000Z,A Hostile Environment. ,497,830,111582,13
155329864,2010-06-13T20:57:12.000Z,"Hamilton, Ontario Canada",302,568,4332,0
946325780,2012-11-13T18:58:39.000Z,,56,660,8189,2
1185777180904742913,2019-10-20T04:38:21.000Z,"Ontario, Canada",2469,4507,60940,4
1092109158709633025,2019-02-03T17:14:48.000Z,"New Orleans, LA",24,70,802,0
20211954,2009-02-06T02:31:47.000Z,"Las Vegas, NV",5728,5688,54668,14
729571339,2012-08-01T00:23:08.000Z,,8,55,976,0
111640140,2010-02-05T16:57:25.000Z,"Kansas City, MO",1429,4719,68324,25
988518521758928896,2018-04-23T20:42:36.000Z,Location Remote,723,241,3774,4
826542537380859904,2017-01-31T21:27:52.000Z,,39,233,2055,0
37976969,2009-05-05T17:52:39.000Z,Amazingstoke,541,386,58475,7
958678376260210690,2018-01-31T12:28:31.000Z,"Chattanooga, TN",57,300,6270,0
1403675976,2013-05-05T00:17:38.000Z,"England; Sedona, Arizona",1248,2700,31761,11
19137863,2009-01-18T06:02:31.000Z,"Washington, USA",525,383,5100,49
1587143948,2013-07-12T00:20:43.000Z,"Las Vegas, NV",181794,8778,120308,964
325809941,2011-06-28T22:22:27.000Z,"Nashville, TN",242,672,27980,2
1156335975787892736,2019-07-30T22:49:15.000Z,,50,190,91,0
930397141985398784,2017-11-14T11:28:59.000Z,Australia,5008,4772,39968,0
714477321953140736,2016-03-28T15:40:42.000Z,"Toronto, Ontario",2951,4978,254528,25
109044591,2010-01-27T20:12:50.000Z,,73,293,4439,3
38820913,2009-05-09T08:11:44.000Z,Little Ol' Wales,659,2798,209453,30
2163955110,2013-10-30T02:37:05.000Z,"Stevens County, Wa",4150,4736,28738,20
412623405,2011-11-14T23:30:13.000Z,Northants,2229,3819,36069,4
360198332,2011-08-22T21:03:56.000Z,England,303,663,8611,24
789283387261480960,2016-10-21T01:53:18.000Z,Under a hay bale in Upstate NY,1014,865,70652,1
237047335,2011-01-11T23:34:50.000Z,London Town,19292,4864,108084,75
3698122396,2015-09-18T16:09:35.000Z,,45,174,8998,0
1274929164731047939,2020-06-22T04:56:22.000Z,,6,9,263,0
2337384090,2014-02-10T23:16:14.000Z,,105,735,3885,0
958010846097141762,2018-01-29T16:15:59.000Z,"Atlanta, GA",70,156,3429,2
18622393,2009-01-05T03:41:44.000Z,Toronto Canada,8192,1434,36585,437
917080151044784129,2017-10-08T17:32:01.000Z,50 clicks past Da Nang,441,271,25029,5
898218643888197632,2017-08-17T16:23:07.000Z,USA,32851,299,13646,244
1295885742439374851,2020-08-19T00:50:34.000Z,Midwest,4,83,320,0
1161322346,2013-02-08T21:55:59.000Z,,89,251,10727,2
210674308,2010-11-01T01:36:25.000Z,,2402,3941,21966,0
1098434388990271488,2019-02-21T04:09:01.000Z,,1678,2780,9594,0
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
37405053,2009-05-03T11:54:30.000Z,,58,244,4688,4
1012298036490506240,2018-06-28T11:33:54.000Z,United States,1504,181,48517,31
1176270623795867649,2019-09-23T23:02:51.000Z,,1,19,240,0
886202178733568001,2017-07-15T12:33:59.000Z,"Sunny South Florida, USA",7017,6753,55794,6
435985017,2011-12-13T17:16:43.000Z,"Los Angeles, CA",49,303,5353,0
968842494069870592,2018-02-28T13:37:05.000Z,,7,53,6,0
73844615,2009-09-13T08:31:12.000Z,,522,480,3035,4
1220140259263971328,2020-01-23T00:24:50.000Z,,46,526,1788,2
991546258887184385,2018-05-02T05:13:44.000Z,,114,114,7151,1
1269911880803463169,2020-06-08T08:39:31.000Z,,3,98,233,0
788899165220671488,2016-10-20T00:26:32.000Z,,256,27,2038,6
450041674,2011-12-29T20:11:11.000Z,sheffield england uk,239,468,2666,9
57576573,2009-07-17T06:56:37.000Z,"Wales, United Kingdom",797,2195,3933,14
551464784,2012-04-12T01:23:31.000Z,"New York, USA",73,296,1316,0
1031031757,2012-12-23T17:48:48.000Z,somewhere on the right ,9013,8415,78639,2
773127565628190720,2016-09-06T11:55:50.000Z,,1089,1150,52913,3
537778893,2012-03-27T00:28:04.000Z,"Boston, MA",410,361,5459,0
2436016112,2014-04-09T20:25:51.000Z,,81,239,1681,1
913493821236772864,2017-09-28T20:01:13.000Z,Who Cares USA.,0,14,4699,0
965024839860998145,2018-02-18T00:47:05.000Z,,317,398,33847,0
1074449762143875074,2018-12-16T23:42:40.000Z,,56,368,9111,1
1282805454561738757,2020-07-13T22:34:18.000Z,,4794,4924,43352,3
1152255033607671808,2019-07-19T16:33:02.000Z,United States,23,20,3692,0
1236055656253329409,2020-03-06T22:27:14.000Z,"Aberdeen, Scotland",1439,2561,2943,0
926468172831707139,2017-11-03T15:16:40.000Z,United States,66,133,7351,0
43117138,2009-05-28T14:17:56.000Z,,158,866,5340,1
18710072,2009-01-07T04:12:57.000Z,Australia,2233,4947,59398,58
906265813,2012-10-26T15:49:05.000Z,"Washington, DC",304,391,13088,4
2975679538,2015-01-13T01:15:15.000Z,London,431,1354,4786,22
49589291,2009-06-22T10:11:00.000Z,"Bristol, England",243,180,19472,12
72503529,2009-09-08T08:11:37.000Z,"England, United Kingdom",261,265,11054,0
1263901510955606019,2020-05-22T18:36:32.000Z,,43,59,5063,0
4844154682,2016-01-25T02:42:13.000Z,,86,113,12652,23
1179710990,2013-02-14T16:39:18.000Z,Earth,9547,1940,3668630,0
121313566,2010-03-09T03:34:09.000Z,Canada,164,334,13780,2
390870929,2011-10-14T17:45:29.000Z,"Burbank, Ca.",1155,2153,62857,26
20246682,2009-02-06T15:58:27.000Z,"Mission Viejo, CA",4561,4973,22811,8
1149137160504774658,2019-07-11T02:03:43.000Z,"Sioux City, Iowa",357,782,37129,3
1171548764219133958,2019-09-10T22:19:37.000Z,"California, USA",42,224,7699,1
1280228562641891328,2020-07-06T19:54:14.000Z,,475,905,10776,2
124939570,2010-03-21T03:34:54.000Z,United States,240,515,14106,44
1296060272130568192,2020-08-19T12:23:58.000Z,,18,78,920,0
1065483013931323392,2018-11-22T05:52:01.000Z,"Tokyo-to, Japan",75,469,21851,2
171419604,2010-07-27T08:56:25.000Z,"New York, USA",589,4991,3415,4
771238265517056001,2016-09-01T06:48:26.000Z,New Zealand,1941,1918,28473,11
1150342025432059904,2019-07-14T09:51:25.000Z,,616,1098,16415,0
27942006,2009-03-31T19:29:39.000Z,South of the North Pole. ,3337,2722,4058,52
877610140509159424,2017-06-21T19:32:17.000Z,"""Land of the Free""",852,828,19129,16
1164501443144904704,2019-08-22T11:36:10.000Z,,1481,285,19139,11
334887830,2011-07-13T20:35:49.000Z,,1907,1423,55335,39
224351791,2010-12-08T19:42:56.000Z,"Atlanta, GA",85904,15251,9799,1218
911712817174208512,2017-09-23T22:04:09.000Z,VA,93,434,5224,2
167038121,2010-07-15T16:13:50.000Z,,21,135,2148,0
187236309,2010-09-05T17:20:55.000Z,Lancashire,7517,2652,78356,69
33806151,2009-04-21T04:08:39.000Z,South FL!,2059,3168,45219,11
773121069737803776,2016-09-06T11:30:01.000Z,,2073,2247,19624,2
4188635129,2015-11-14T19:45:33.000Z,"Que sera, sera",5471,2671,48578,183
1231061400975339522,2020-02-22T03:41:35.000Z,,136,226,16353,0
256663055,2011-02-23T20:24:55.000Z,"Stevenage, Hertfordshire",181,255,9114,0
1236392439176364033,2020-03-07T20:45:10.000Z,"England, United Kingdom",317,346,12991,2
198227844,2010-10-03T18:23:54.000Z,,106,64,4404,6
30243540,2009-04-10T15:53:51.000Z,"Colorado, USA",1558,1762,49225,18
1002002024,2012-12-10T16:25:32.000Z,"Rankin inlet , Nunavut ,Canada",291,269,66712,8
633040258,2012-07-11T16:39:39.000Z,"Tampa, FL",3625,3822,25156,4
111130635,2010-02-03T22:27:23.000Z,"Bowie, Md",266,1284,10669,10
919577862599872512,2017-10-15T14:57:02.000Z,"हिमाचल प्रदेश, भारत ",460,226,720,0
497676852,2012-02-20T07:34:47.000Z,Arkansas,229,364,12721,0
1294187278307176448,2020-08-14T08:21:13.000Z,"Melbourne, Victoria",78,176,5058,0
50413622,2009-06-24T19:50:43.000Z,"Florida, USA",265,202,2885,0
1228485280753209349,2020-02-15T01:05:44.000Z,,15,197,2555,0
3552764412,2015-09-13T20:33:16.000Z,USA,673,1110,2586,0
1259786124349890561,2020-05-11T10:03:27.000Z,Time to arrest them all ,16183,8296,48089,50
963939497187557377,2018-02-15T00:54:20.000Z,"Calgary, Alberta CANADA 🇨🇦",1077,1267,17566,4
40580985,2009-05-17T01:19:27.000Z,australia,1848,1762,100658,4
243170641,2011-01-26T13:19:51.000Z,"Rio Rancho, NM",2607,4315,35355,2
1124895057025404929,2019-05-05T04:34:15.000Z,"Kolkata, India",25,5,645,0
670313,2007-01-20T08:48:10.000Z,Adelaide,665,285,9483,35
1119900799105228801,2019-04-21T09:48:52.000Z,CE,1665,1633,103257,6
1180328292735430656,2019-10-05T03:46:27.000Z,,23,6,1707,0
1181913552967352320,2019-10-09T12:46:02.000Z,CE,2506,2491,132065,4
1213631929775345665,2020-01-05T01:23:40.000Z,idaho,174,381,6389,0
2660530168,2014-07-01T15:49:47.000Z,,8,263,1320,0
1207501989896171522,2019-12-19T03:25:01.000Z,"Tlön, Uqbar, Orbus Tertius ",748,1499,84620,6
123174537,2010-03-15T07:09:17.000Z,vizag,21,29,211,0
19582891,2009-01-27T08:35:09.000Z,Right here,791,1811,12317,0
3283745582,2015-07-18T22:54:10.000Z,Delta,2094,2602,40199,0
3102237468,2015-03-22T00:05:53.000Z,"Oklahoma, USA",1147,404,66646,22
3280229443,2015-07-15T02:38:43.000Z,,3998,3520,147236,17
47210952,2009-06-15T00:10:33.000Z,"Southport, UK",1780,4413,7000,10
729408733,2012-07-31T22:42:03.000Z,,914,3425,32417,4
1531603904,2013-06-19T18:19:28.000Z,Jeff/Goldblum/Jeffself,303,967,17560,7
849783813895053316,2017-04-06T00:40:24.000Z,Letsby Avenue,275,1249,4897,3
4003792576,2015-10-20T18:00:51.000Z,,2,219,1000,0
1015618792775446529,2018-07-07T15:29:24.000Z,"New York City, Cooperstown. NY",3038,4955,47985,3
918008773331111936,2017-10-11T07:02:02.000Z,United Kingdom,1553,473,12986,21
159587570,2010-06-25T20:12:13.000Z,surrey,474,157,122939,15
932149099,2012-11-07T14:11:06.000Z,,8,90,1047,0
3477531563,2015-08-29T06:26:20.000Z,Hiding in plain sight,9218,7378,65887,25
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
1280391745432285184,2020-07-07T06:43:03.000Z,,161,422,23030,1
154938994,2010-06-12T16:57:19.000Z,"Fenton, MO",47,239,1459,0
425838529,2011-12-01T14:05:05.000Z,"Wallace, South Dakota",620,1371,23615,15
2925490543,2014-12-10T10:01:00.000Z,,264,222,2584,1
55199013,2009-07-09T10:26:10.000Z,South Australia.,971,1016,31362,26
2717862944,2014-08-08T19:44:45.000Z,Earth,2026,111,28831,14
186654633,2010-09-04T01:19:17.000Z,Australasia,2602,2313,45185,6
1263648459212705794,2020-05-22T01:51:03.000Z,"Kolkata, India",633,432,8627,1
26244099,2009-03-24T14:14:36.000Z,,302,550,7294,3
1240651857426612227,2020-03-19T14:50:48.000Z,"Kentucky, USA",88,240,2622,0
187197333,2010-09-05T15:04:33.000Z,,38,104,2970,0
328858158,2011-07-04T04:38:42.000Z,Melbourne Australia,195,546,17721,0
64790422,2009-08-11T18:30:38.000Z,,51,169,405,2
552910725,2012-04-13T16:27:33.000Z,,177,401,5605,1
1259551639834439684,2020-05-10T18:32:45.000Z,,566,588,22873,4
1019175593563295746,2018-07-17T11:02:51.000Z,,616,427,9305,1
1244448830,2013-03-05T19:22:04.000Z,"Walnut Creek, CA",11,90,259,0
1300468965215358976,2020-08-31T16:22:36.000Z,AZ,60,392,3551,0
1300238576920268801,2020-08-31T01:07:02.000Z,,142,290,2709,0
1109530620689084418,2019-03-23T19:01:28.000Z,,1,11,1595,0
463316651,2012-01-13T23:55:20.000Z,,2311,2344,24010,37
3083060199,2015-03-10T03:24:18.000Z,Midwest USA,521,876,39075,0
2972421011,2015-01-11T02:21:35.000Z,"Louisville, KY",60,335,4329,0
1268383336583401472,2020-06-04T03:25:35.000Z,Oklahoma,11805,12602,22953,3
1250503014462492672,2020-04-15T19:17:04.000Z,,8,226,231,7
2213369275,2013-11-25T02:05:37.000Z,Midwest,333,1648,13602,3
56878214,2009-07-15T01:07:23.000Z,,4097,77,88001,12
2858090295,2014-11-03T02:45:41.000Z,,23,80,5160,0
293319374,2011-05-05T04:13:53.000Z,"Milwaukee, WI",154,269,16820,3
243891350,2011-01-28T01:26:53.000Z,"Las Vegas, NV",1843,777,9310,95
2911637917,2014-11-27T06:59:29.000Z,"calgary , alberta, canada",438,277,27270,5
573679485,2012-05-07T12:29:14.000Z,,112,261,5727,0
1209770125210972160,2019-12-25T09:37:48.000Z,Qatar,410,5,56148,4
71594919,2009-09-04T17:58:33.000Z,South Africa,522175,1920,214377,1788
704565465960488960,2016-03-01T07:14:32.000Z,,25,120,1218,2
2404994632,2014-03-12T14:37:33.000Z,USA,347,698,31582,3
285104989,2011-04-20T14:52:10.000Z,,371,4933,104143,12
1159778158897352704,2019-08-09T10:47:15.000Z,"Victoria, Australia",389,611,8134,3
1297592001412513792,2020-08-23T17:50:28.000Z,,50,331,202,0
1199932591803191297,2019-11-28T06:06:53.000Z,,36,251,1660,0
735924103941476352,2016-05-26T20:02:33.000Z,"Wodonga, Victoria",43,34,2870,0
321121315,2011-06-21T02:02:49.000Z,"Cleveland, OH",1397,737,25850,0
1023969976313634816,2018-07-30T16:34:01.000Z,,232,1579,3341,0
532199301,2012-03-21T10:30:29.000Z,australia,82,218,2639,6
55619110,2009-07-10T17:40:40.000Z,,129,824,4753,4
607113142,2012-06-13T10:58:12.000Z,,573,272,56237,2
1253891320994762752,2020-04-25T03:39:42.000Z,"mccomb, miss  729 locust st",1379,4761,9802,6
1304561542642511872,2020-09-11T23:24:57.000Z,,4,7,666,0
1129419636829753344,2019-05-17T16:13:19.000Z,"Nebraska, USA",37,157,313,0
707661428321345536,2016-03-09T20:16:47.000Z,"Lancashire, England",1430,1717,6686,3
840227778318487553,2017-03-10T15:48:07.000Z,,356,1869,3175,0
30938600,2009-04-13T19:35:32.000Z,,357,154,38109,15
1701096895,2013-08-26T06:01:23.000Z,,1628,1612,11367,0
26176627,2009-03-24T04:21:03.000Z,,14,70,1300,0
1087948562632187907,2019-01-23T05:42:05.000Z,,963,1360,62666,3
1473100477,2013-05-31T21:02:35.000Z,"New Mexico, USA",164,242,6456,2
786363383088119809,2016-10-13T00:30:15.000Z,Somewhere near Chicago ,107,957,5712,2
2377753544,2014-03-07T22:49:34.000Z,,782,50,1869,47
923420829903478784,2017-10-26T05:27:37.000Z,,26,120,21522,0
344247978,2011-07-28T19:28:57.000Z,"Portland, OR ",1365,4257,179846,4
26268585,2009-03-24T16:29:45.000Z,,914,1869,41047,3
120338086,2010-03-06T04:26:09.000Z,"Chattanooga, TN",1228,3381,8909,23
1076986251503460352,2018-12-23T23:41:46.000Z,,8,56,470,0
746812611111620612,2016-06-25T21:09:36.000Z,,1557,3929,98003,18
3075506570,2015-03-12T17:50:37.000Z,,49,334,1351,0
940947125705338881,2017-12-13T14:10:51.000Z,,13,115,613,0
1240637963798798339,2020-03-19T13:55:24.000Z,"Yorkshire, England",22,48,451,0
1014943506165530624,2018-07-05T18:46:03.000Z,"Nesconset, NY",2205,3106,52186,1
1267440680042926081,2020-06-01T12:59:53.000Z,"South East, England",85,348,6488,2
1191323158793670656,2019-11-04T11:56:02.000Z,,354,134,32648,0
428044454,2011-12-04T08:27:05.000Z,,1330,525,1873,0
177985771,2010-08-13T15:35:57.000Z,"Bridgend, Wales  🇪🇺 🏴󠁧󠁢 ⛈",577,257,40245,21
32948721,2009-04-18T17:24:25.000Z,"New York, NY",48,302,428,2
20970327,2009-02-16T08:18:04.000Z,"The South West, UK",2697,814,7489,21
216481584,2010-11-16T21:09:29.000Z,,21,98,283,0
1033336057398472705,2018-08-25T12:51:29.000Z,Shanghai,562,621,12144,2
863093627593084928,2017-05-12T18:08:51.000Z,South Florida ,105,191,5381,6
19899344,2009-02-02T09:23:41.000Z,Idaho,4080,4648,337599,298
327889858,2011-07-02T10:10:30.000Z,"Dallas, TX",1880,4903,10998,2
181149314,2010-08-21T12:23:24.000Z,"Maastricht, The Netherlands",1594,2319,42502,7
852259430121054213,2017-04-12T20:37:37.000Z,"Saint Helens, England",344,535,4747,6
88684611,2009-11-09T15:14:26.000Z,United Kingdom,215,1280,9348,3
990569277957787649,2018-04-29T12:31:34.000Z,United Kingdom,287,185,18242,0
1175815724029403136,2019-09-22T16:55:32.000Z,,10,48,972,0
780745542150127616,2016-09-27T12:26:57.000Z,,14,84,533,0
1240646782767505410,2020-03-19T14:30:23.000Z,,34,789,6596,1
1207287479553839104,2019-12-18T13:12:31.000Z,Nagpur ,8,18,55,0
1498921818,2013-06-10T18:05:24.000Z,"California, USA",181,619,21210,1
1396733065,2013-05-02T09:23:18.000Z,"Brisbane, Queensland",2175,2419,83091,7
106832949,2010-01-20T20:57:46.000Z,"Rolla, ND",609,899,795,7
1294908317031108608,2020-08-16T08:06:31.000Z,"Robo&Bio Empire, -339m, Norway",73,270,12781,0
1269433338378453001,2020-06-07T00:57:56.000Z,,2,39,122,0
1208045732189659136,2019-12-20T15:25:28.000Z,,13,284,1486,0
714634593538805760,2016-03-29T02:05:39.000Z,"Crofton, MD",123,152,42758,4
1475799931,2013-06-01T21:58:49.000Z,"Raleigh, NC",384,1102,11658,1
1479533592,2013-06-03T12:07:54.000Z,"North Brabant, The Netherlands",2784,703,230565,17
1295547591115980800,2020-08-18T02:27:51.000Z,,103,200,10164,1
901235213170348032,2017-08-26T00:09:53.000Z,Earth,146,816,1134,0
290446519,2011-04-30T08:49:37.000Z,"Malmo, Sweden",161,318,4124,2
42151130,2009-05-24T02:57:16.000Z,Chicagostan,12466,13657,144509,76
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
1144337055918374912,2019-06-27T20:09:49.000Z,"California, USA",41,288,2374,0
98634703,2009-12-22T13:32:31.000Z,UK,1311,1226,26711,40
2612150624,2014-07-08T18:46:57.000Z,,174,559,21973,1
1274378924718317569,2020-06-20T16:30:08.000Z,,24,118,1611,0
1199368942046740481,2019-11-26T16:47:41.000Z,,0,13,35,0
44530272,2009-06-04T03:00:45.000Z,Earth,2657,3196,21650,1
36790296,2009-04-30T22:17:29.000Z,Liverpool,177,1465,29125,2
551919319,2012-04-12T14:50:22.000Z,"bergen county, NJ",214,378,30672,0
825942667,2012-09-15T20:47:21.000Z,,5888,6313,51245,29
796464066386595840,2016-11-09T21:26:45.000Z,"St. Louis, Missouri ",72,212,3572,1
33269070,2009-04-19T18:18:42.000Z, London,2164,662,42743,0
3558981383,2015-09-05T20:31:56.000Z,,37,211,12848,0
63227705,2009-08-05T19:23:29.000Z,UK,1,62,475,0
738474856501497859,2016-06-02T20:58:20.000Z,UK,95,143,7350,0
1220031940302196736,2020-01-22T17:14:26.000Z,"Rugeley, England",3071,2781,3802,2
720352513967296512,2016-04-13T20:46:37.000Z,Alternative Town,24,892,3286,0
43897235,2009-06-01T14:54:29.000Z,Mars ,2051,1838,32724,12
2502885914,2014-05-18T00:25:47.000Z,,99,238,5672,4
396373177,2011-10-23T05:23:58.000Z,,2036,2677,30351,90
296439910,2011-05-10T19:22:55.000Z,,665,844,30040,1
1250872612588322818,2020-04-16T19:44:16.000Z,,3,10,10,0
14191589,2008-03-21T15:01:19.000Z,New England,146,195,53868,10
3241418992,2015-05-08T02:30:10.000Z,"Kensington, Southern Spain.  ",1050,872,103494,22
560801247,2012-04-23T00:58:44.000Z,,411,680,18307,4
1033930518897680384,2018-08-27T04:13:39.000Z,,14,165,626,0
2803102034,2014-09-11T05:49:43.000Z,"Somewhere in Arizona, USA",44,181,4047,0
1221205996195983360,2020-01-25T23:00:17.000Z,,333,440,21896,0
45416718,2009-06-07T20:29:53.000Z,,152,192,8198,0
794961192364212225,2016-11-05T17:54:52.000Z,,273,329,21565,1
20221511,2009-02-06T07:24:44.000Z,"Fairport, NY",8734,5400,23811,236
1128705060081491973,2019-05-15T16:53:51.000Z,"North Carolina, USA",1627,1042,16060,8
769670970294407169,2016-08-27T23:00:33.000Z,new york,55,519,9662,1
356240591,2011-08-16T15:13:40.000Z,ex doncaster now louth lincs ,135,469,9364,0
611612124,2012-06-18T09:10:36.000Z,"Edinburgh, Scotland",178,1690,2966,5
21582224,2009-02-22T17:52:01.000Z,United Kingdom,385,1189,16812,2
396087128,2011-10-22T18:35:12.000Z,"Wonder Lake, IL",168,1790,9849,3
60320323,2009-07-26T14:58:01.000Z,"Sydney, New South Wales",518,1107,803,16
1307041196670296070,2020-09-18T19:38:20.000Z,,1,48,555,0
1301691411847409665,2020-09-04T01:20:02.000Z,,6,53,228,0
2955412591,2015-01-02T00:29:55.000Z,"Denver, CO",386,481,1403,12
15825692,2008-08-12T18:06:16.000Z,,291,473,20013,10
1263876560400113664,2020-05-22T17:01:02.000Z,UK,22,34,1263,0
825868510500896768,2017-01-30T00:49:31.000Z,NY,832,3644,3952,0
400469021,2011-10-29T02:48:10.000Z,USA,27788,24286,223507,811
154676382,2010-06-11T22:33:54.000Z,,934,1522,108312,41
1068062792794689536,2018-11-29T08:43:08.000Z,"England, United Kingdom",88,218,2291,0
1295370156013649920,2020-08-17T14:41:38.000Z,,39,85,5752,4
1007492565946417152,2018-06-15T05:18:40.000Z,"California, USA",73,54,1716,0
909339822673850369,2017-09-17T08:54:43.000Z,United Kingdom,10,381,489,1
258069700,2011-02-26T22:11:11.000Z,london,141,494,5884,0
1222566256601194499,2020-01-29T17:04:55.000Z,,102,60,9587,1
905123718686531585,2017-09-05T17:41:25.000Z,"Nashville, TN",635,714,9342,7
17897745,2008-12-05T14:17:12.000Z,"Orange County, CA",2146,4387,28829,9
1225126143944200193,2020-02-05T18:36:59.000Z,USA,54,189,4153,1
938320294925819907,2017-12-06T08:12:46.000Z,,8,1,236,0
1608729169,2013-07-20T17:40:37.000Z,Newcastle Upon Tyne,844,373,25046,4
3076976749,2015-03-13T14:34:12.000Z,UK,209,627,28587,2
1124717835786313728,2019-05-04T16:50:03.000Z,,49,517,4610,4
3876322150,2015-10-06T01:44:22.000Z,"Miami, FL",169,8,17214,5
419229821,2011-11-23T03:33:05.000Z,"Brooklyn, NY",270,584,71395,1
3995970973,2015-10-23T22:50:11.000Z,The United States of America,87,214,9790,1
29000446,2009-04-05T15:07:54.000Z,"Melbourne, FL",404,361,6767,8
994301161334280192,2018-05-09T19:40:44.000Z,"Llantrisant, Wales",22,202,315,0
905846010773155841,2017-09-07T17:31:33.000Z,,18,71,393,0
1301243633576878081,2020-09-02T19:42:26.000Z,,10,40,2747,0
121981082,2010-03-11T06:20:32.000Z,,81,378,2702,2
2546054414,2014-06-04T12:50:09.000Z,,2730,3227,47919,2
1267533708527054848,2020-06-01T19:09:28.000Z,,99,343,1040,0
492736486,2012-02-15T02:13:58.000Z,"Perth, Ontario,Canada",13601,4685,88780,129
51118130,2009-06-26T16:17:25.000Z,"Manhasset, NY",625,677,14709,5
2565360157,2014-06-13T13:49:31.000Z,,50152,752,34054,313
961901159781986305,2018-02-09T09:54:42.000Z,"Roosendaal, Nederland",432,1098,23341,0
960680991579824128,2018-02-06T01:06:11.000Z,Georgia,967,1329,9962,4
958546595850735616,2018-01-31T03:44:52.000Z,,22,69,721,0
152103864,2010-06-05T02:47:14.000Z,,27,66,6707,0
3250178041,2015-06-19T23:21:59.000Z,Chasing my dogs down the block,154,130,74333,0
3108187851,2015-03-23T18:06:59.000Z,"Wetherby, England",317,566,18860,3
903218838,2012-10-25T04:50:29.000Z,"Miami, FL",91,423,6593,3
1062417602604097541,2018-11-13T18:51:10.000Z,,4949,4296,167157,19
21057778,2009-02-17T02:49:51.000Z,"Georgia, USA",4298,4855,24236,109
51887729,2009-06-28T23:53:13.000Z,Canada,1011,883,17581,2
459347003,2012-01-09T15:22:30.000Z,The World 🇬🇷🇿🇦🇪🇺,492,1406,7473,7
1141239097924694016,2019-06-19T06:59:38.000Z,,3639,4262,30796,1
1038027158155919360,2018-09-07T11:32:14.000Z,,21,5,2519,2
1049184849746046976,2018-10-08T06:28:55.000Z,World Wide ,1229,5006,36641,1
386025784,2011-10-06T15:02:56.000Z,,6,307,108,0
1094248837101826049,2019-02-09T14:57:07.000Z,,17,38,99,0
2361914329,2014-02-26T01:17:49.000Z,London,182,469,3654,2
31466326,2009-04-15T17:46:56.000Z,Wales & Western Australia,12516,5556,6985,93
1096990110959259648,2019-02-17T04:29:58.000Z,,1855,391,4451,1
1288564393417019393,2020-07-29T19:57:56.000Z,"Houston, TX",3,9,734,0
949474399815581697,2018-01-06T02:55:12.000Z,,13,13,3014,1
1284553691199090688,2020-07-18T18:21:07.000Z,"Scotland, United Kingdom",766,982,4301,2
79129832,2009-10-02T08:20:49.000Z,RPV,2403,2462,9876,2
1184866751152046080,2019-10-17T16:20:28.000Z,,98,665,18168,7
1240625151106068481,2020-03-19T13:04:39.000Z,,19,169,968,1
828424683687202816,2017-02-06T02:06:50.000Z,Planet Earth,673,1675,44830,0
58966831,2009-07-21T23:54:44.000Z,Great State of Texas,35002,33108,373669,511
108664878,2010-01-26T17:32:04.000Z,Yorkshire,240,424,4503,1
770904679559684096,2016-08-31T08:42:53.000Z,"Glasgow, Scotland",1452,2290,19826,1
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
951888961407873024,2018-01-12T18:49:48.000Z,,24,288,2364,1
2306241644,2014-01-23T09:09:28.000Z,"London, England",239,238,7567,2
